commit_sha,commit_url,tarball_url,name,zipball_url,
1c1312d4a01ae55264b19f0e0afae9a1befa2544,https://api.github.com/repos/GSA/data.gov/commits/1c1312d4a01ae55264b19f0e0afae9a1befa2544,https://api.github.com/repos/GSA/data.gov/tarball/2.24,2.24,https://api.github.com/repos/GSA/data.gov/zipball/2.24,
c8ef7d1cfe3956fd2107a2c973b4ba32f915b205,https://api.github.com/repos/GSA/data.gov/commits/c8ef7d1cfe3956fd2107a2c973b4ba32f915b205,https://api.github.com/repos/GSA/data.gov/tarball/2.22,2.22,https://api.github.com/repos/GSA/data.gov/zipball/2.22,
8c24bb84b252d6ca2813ba49e3bb950ada02de38,https://api.github.com/repos/GSA/data.gov/commits/8c24bb84b252d6ca2813ba49e3bb950ada02de38,https://api.github.com/repos/GSA/data.gov/tarball/2.16,2.16,https://api.github.com/repos/GSA/data.gov/zipball/2.16,
3d49ed072d150667256eaeb0fbc2fa37114de99b,https://api.github.com/repos/GSA/data.gov/commits/3d49ed072d150667256eaeb0fbc2fa37114de99b,https://api.github.com/repos/GSA/data.gov/tarball/2.12.1,2.12.1,https://api.github.com/repos/GSA/data.gov/zipball/2.12.1,
d51b76a058d03aec8574ab37049d5a88db807fc8,https://api.github.com/repos/GSA/data.gov/commits/d51b76a058d03aec8574ab37049d5a88db807fc8,https://api.github.com/repos/GSA/data.gov/tarball/2.12,2.12,https://api.github.com/repos/GSA/data.gov/zipball/2.12,
797a07be5d064889d14255b7b647b37b4e8bbfe7,https://api.github.com/repos/GSA/data.gov/commits/797a07be5d064889d14255b7b647b37b4e8bbfe7,https://api.github.com/repos/GSA/data.gov/tarball/2.11,2.11,https://api.github.com/repos/GSA/data.gov/zipball/2.11,
9055707a0fdb7fb096233636796675799dcef131,https://api.github.com/repos/GSA/data.gov/commits/9055707a0fdb7fb096233636796675799dcef131,https://api.github.com/repos/GSA/data.gov/tarball/2.9,2.9,https://api.github.com/repos/GSA/data.gov/zipball/2.9,
6c8957656be2dd8c4dfb1197200d4b88e5020fce,https://api.github.com/repos/GSA/data.gov/commits/6c8957656be2dd8c4dfb1197200d4b88e5020fce,https://api.github.com/repos/GSA/data.gov/tarball/2.7,2.7,https://api.github.com/repos/GSA/data.gov/zipball/2.7,
96db67900b753d8ec333be7789cf49cecf5dc432,https://api.github.com/repos/GSA/data.gov/commits/96db67900b753d8ec333be7789cf49cecf5dc432,https://api.github.com/repos/GSA/data.gov/tarball/2.6,2.6,https://api.github.com/repos/GSA/data.gov/zipball/2.6,
e4b45aa0c93414d25ca450eb94a6706d7d039378,https://api.github.com/repos/GSA/data.gov/commits/e4b45aa0c93414d25ca450eb94a6706d7d039378,https://api.github.com/repos/GSA/data.gov/tarball/2.5,2.5,https://api.github.com/repos/GSA/data.gov/zipball/2.5,
cdaa4cad55521e445a0c97089ee4861196325886,https://api.github.com/repos/GSA/data.gov/commits/cdaa4cad55521e445a0c97089ee4861196325886,https://api.github.com/repos/GSA/data.gov/tarball/2.4,2.4,https://api.github.com/repos/GSA/data.gov/zipball/2.4,
92d78ab888f718210ed00af9b620c22c20b37571,https://api.github.com/repos/GSA/data.gov/commits/92d78ab888f718210ed00af9b620c22c20b37571,https://api.github.com/repos/GSA/data.gov/tarball/2.1,2.1,https://api.github.com/repos/GSA/data.gov/zipball/2.1,
948e838fc251786dd576f757b1e41fb6e25817a8,https://api.github.com/repos/GSA/data.gov/commits/948e838fc251786dd576f757b1e41fb6e25817a8,https://api.github.com/repos/GSA/data.gov/tarball/2.0,2.0,https://api.github.com/repos/GSA/data.gov/zipball/2.0,
