commit_url,name,commit_sha,tarball_url,zipball_url,
https://api.github.com/repos/golang/go/commits/3895b5051df256b442d0b0af50debfffd8d75164,weekly.2012-03-27,3895b5051df256b442d0b0af50debfffd8d75164,https://api.github.com/repos/golang/go/tarball/weekly.2012-03-27,https://api.github.com/repos/golang/go/zipball/weekly.2012-03-27,
https://api.github.com/repos/golang/go/commits/da7959d5dd1a230868d8eca9dbf11b4d54e8915a,weekly.2012-03-22,da7959d5dd1a230868d8eca9dbf11b4d54e8915a,https://api.github.com/repos/golang/go/tarball/weekly.2012-03-22,https://api.github.com/repos/golang/go/zipball/weekly.2012-03-22,
https://api.github.com/repos/golang/go/commits/9ef03fdf7778f23aa304a03888e4e0f698a3ef84,weekly.2012-03-13,9ef03fdf7778f23aa304a03888e4e0f698a3ef84,https://api.github.com/repos/golang/go/tarball/weekly.2012-03-13,https://api.github.com/repos/golang/go/zipball/weekly.2012-03-13,
https://api.github.com/repos/golang/go/commits/56208edb8dfc297efde71f18730dfb09b3dcb928,weekly.2012-03-04,56208edb8dfc297efde71f18730dfb09b3dcb928,https://api.github.com/repos/golang/go/tarball/weekly.2012-03-04,https://api.github.com/repos/golang/go/zipball/weekly.2012-03-04,
https://api.github.com/repos/golang/go/commits/6419bbbfd310d0e48b3de60c8891a8f0fcc98b6f,weekly.2012-02-22,6419bbbfd310d0e48b3de60c8891a8f0fcc98b6f,https://api.github.com/repos/golang/go/tarball/weekly.2012-02-22,https://api.github.com/repos/golang/go/zipball/weekly.2012-02-22,
https://api.github.com/repos/golang/go/commits/da8f037b57241b0b84fab9d4c9e69b53e7118850,weekly.2012-02-14,da8f037b57241b0b84fab9d4c9e69b53e7118850,https://api.github.com/repos/golang/go/tarball/weekly.2012-02-14,https://api.github.com/repos/golang/go/zipball/weekly.2012-02-14,
https://api.github.com/repos/golang/go/commits/d3f8f0c258be17e742abb59da26025a6b5656c7b,weekly.2012-02-07,d3f8f0c258be17e742abb59da26025a6b5656c7b,https://api.github.com/repos/golang/go/tarball/weekly.2012-02-07,https://api.github.com/repos/golang/go/zipball/weekly.2012-02-07,
https://api.github.com/repos/golang/go/commits/6786185fd6245c522dce647163d2b33708c0b46d,weekly.2012-01-27,6786185fd6245c522dce647163d2b33708c0b46d,https://api.github.com/repos/golang/go/tarball/weekly.2012-01-27,https://api.github.com/repos/golang/go/zipball/weekly.2012-01-27,
https://api.github.com/repos/golang/go/commits/22ef504654079bd0a6f227b7485ce0657bf205e1,weekly.2012-01-20,22ef504654079bd0a6f227b7485ce0657bf205e1,https://api.github.com/repos/golang/go/tarball/weekly.2012-01-20,https://api.github.com/repos/golang/go/zipball/weekly.2012-01-20,
https://api.github.com/repos/golang/go/commits/a19870744979bdce3eff58776be42e399ed8f6f1,weekly.2012-01-15,a19870744979bdce3eff58776be42e399ed8f6f1,https://api.github.com/repos/golang/go/tarball/weekly.2012-01-15,https://api.github.com/repos/golang/go/zipball/weekly.2012-01-15,
https://api.github.com/repos/golang/go/commits/1a06b513e758355f769cd894782c34751ba5722d,weekly.2011-12-22,1a06b513e758355f769cd894782c34751ba5722d,https://api.github.com/repos/golang/go/tarball/weekly.2011-12-22,https://api.github.com/repos/golang/go/zipball/weekly.2011-12-22,
https://api.github.com/repos/golang/go/commits/3388e9f67b2ebb30bbd115c13b3ac4728c7ff9c1,weekly.2011-12-14,3388e9f67b2ebb30bbd115c13b3ac4728c7ff9c1,https://api.github.com/repos/golang/go/tarball/weekly.2011-12-14,https://api.github.com/repos/golang/go/zipball/weekly.2011-12-14,
https://api.github.com/repos/golang/go/commits/8d1da1c66ad9e2d9bf6028e7dfff5d1f2151d494,weekly.2011-12-06,8d1da1c66ad9e2d9bf6028e7dfff5d1f2151d494,https://api.github.com/repos/golang/go/tarball/weekly.2011-12-06,https://api.github.com/repos/golang/go/zipball/weekly.2011-12-06,
https://api.github.com/repos/golang/go/commits/7af813a7f2b62734e40628c341cb3afa4c85641c,weekly.2011-12-02,7af813a7f2b62734e40628c341cb3afa4c85641c,https://api.github.com/repos/golang/go/tarball/weekly.2011-12-02,https://api.github.com/repos/golang/go/zipball/weekly.2011-12-02,
https://api.github.com/repos/golang/go/commits/9dd07f680a4a8ddb0f750a0de89ccc880e322147,weekly.2011-12-01,9dd07f680a4a8ddb0f750a0de89ccc880e322147,https://api.github.com/repos/golang/go/tarball/weekly.2011-12-01,https://api.github.com/repos/golang/go/zipball/weekly.2011-12-01,
https://api.github.com/repos/golang/go/commits/3af28bd886ca5a64128aa2118aac818c61871dad,weekly.2011-11-18,3af28bd886ca5a64128aa2118aac818c61871dad,https://api.github.com/repos/golang/go/tarball/weekly.2011-11-18,https://api.github.com/repos/golang/go/zipball/weekly.2011-11-18,
https://api.github.com/repos/golang/go/commits/d83cc435e4c324e34aa10af72c1aa7f4fa47d4c1,weekly.2011-11-09,d83cc435e4c324e34aa10af72c1aa7f4fa47d4c1,https://api.github.com/repos/golang/go/tarball/weekly.2011-11-09,https://api.github.com/repos/golang/go/zipball/weekly.2011-11-09,
https://api.github.com/repos/golang/go/commits/4b39d115a0228d9c88b47f2fd86c9d6377ba7273,weekly.2011-11-08,4b39d115a0228d9c88b47f2fd86c9d6377ba7273,https://api.github.com/repos/golang/go/tarball/weekly.2011-11-08,https://api.github.com/repos/golang/go/zipball/weekly.2011-11-08,
https://api.github.com/repos/golang/go/commits/ede44c68a48ba579defa08d1df94b268c93ab8e3,weekly.2011-11-02,ede44c68a48ba579defa08d1df94b268c93ab8e3,https://api.github.com/repos/golang/go/tarball/weekly.2011-11-02,https://api.github.com/repos/golang/go/zipball/weekly.2011-11-02,
https://api.github.com/repos/golang/go/commits/08757f722c84260399d3eb1236c0c1ed305e017a,weekly.2011-11-01,08757f722c84260399d3eb1236c0c1ed305e017a,https://api.github.com/repos/golang/go/tarball/weekly.2011-11-01,https://api.github.com/repos/golang/go/zipball/weekly.2011-11-01,
https://api.github.com/repos/golang/go/commits/659f1f208af02a3dd5cc13da0d4f8756a3cc5369,weekly.2011-10-26,659f1f208af02a3dd5cc13da0d4f8756a3cc5369,https://api.github.com/repos/golang/go/tarball/weekly.2011-10-26,https://api.github.com/repos/golang/go/zipball/weekly.2011-10-26,
https://api.github.com/repos/golang/go/commits/cdd3d6932853ec2fb2ac0a693143b22098adb012,weekly.2011-10-25,cdd3d6932853ec2fb2ac0a693143b22098adb012,https://api.github.com/repos/golang/go/tarball/weekly.2011-10-25,https://api.github.com/repos/golang/go/zipball/weekly.2011-10-25,
https://api.github.com/repos/golang/go/commits/ac21766c958dc1341d79f17c36cc686ed936e6d4,weekly.2011-10-18,ac21766c958dc1341d79f17c36cc686ed936e6d4,https://api.github.com/repos/golang/go/tarball/weekly.2011-10-18,https://api.github.com/repos/golang/go/zipball/weekly.2011-10-18,
https://api.github.com/repos/golang/go/commits/2b0d7f0836b87dd346e3a815d3bbb593f8e1a3f6,weekly.2011-10-06,2b0d7f0836b87dd346e3a815d3bbb593f8e1a3f6,https://api.github.com/repos/golang/go/tarball/weekly.2011-10-06,https://api.github.com/repos/golang/go/zipball/weekly.2011-10-06,
https://api.github.com/repos/golang/go/commits/e4ac43b7f07379715cbed7355bc3710e709c34ef,weekly.2011-09-21,e4ac43b7f07379715cbed7355bc3710e709c34ef,https://api.github.com/repos/golang/go/tarball/weekly.2011-09-21,https://api.github.com/repos/golang/go/zipball/weekly.2011-09-21,
https://api.github.com/repos/golang/go/commits/b0e3edab0e5439505f6ac79a9a96ab19478a065b,weekly.2011-09-16,b0e3edab0e5439505f6ac79a9a96ab19478a065b,https://api.github.com/repos/golang/go/tarball/weekly.2011-09-16,https://api.github.com/repos/golang/go/zipball/weekly.2011-09-16,
https://api.github.com/repos/golang/go/commits/c5c656aee37f8e6f53a574bacf42c944bd2630a2,weekly.2011-09-07,c5c656aee37f8e6f53a574bacf42c944bd2630a2,https://api.github.com/repos/golang/go/tarball/weekly.2011-09-07,https://api.github.com/repos/golang/go/zipball/weekly.2011-09-07,
https://api.github.com/repos/golang/go/commits/ca64a37d9d925dec179e1142097dc9f135807656,weekly.2011-09-01,ca64a37d9d925dec179e1142097dc9f135807656,https://api.github.com/repos/golang/go/tarball/weekly.2011-09-01,https://api.github.com/repos/golang/go/zipball/weekly.2011-09-01,
https://api.github.com/repos/golang/go/commits/1491a20540f377b6f83f5c4a8e823ca20d27d6c5,weekly.2011-08-17,1491a20540f377b6f83f5c4a8e823ca20d27d6c5,https://api.github.com/repos/golang/go/tarball/weekly.2011-08-17,https://api.github.com/repos/golang/go/zipball/weekly.2011-08-17,
https://api.github.com/repos/golang/go/commits/da7e1ba00b7c223b24a175b0bbefb7b1f26ec1af,weekly.2011-08-10,da7e1ba00b7c223b24a175b0bbefb7b1f26ec1af,https://api.github.com/repos/golang/go/tarball/weekly.2011-08-10,https://api.github.com/repos/golang/go/zipball/weekly.2011-08-10,
https://api.github.com/repos/golang/go/commits/b583108436b22f32d0ddb67b68ca890d306d0fb5,weekly.2011-07-29,b583108436b22f32d0ddb67b68ca890d306d0fb5,https://api.github.com/repos/golang/go/tarball/weekly.2011-07-29,https://api.github.com/repos/golang/go/zipball/weekly.2011-07-29,
https://api.github.com/repos/golang/go/commits/50ddb98b243e35de1dbe572bc5240129054af9f6,weekly.2011-07-19,50ddb98b243e35de1dbe572bc5240129054af9f6,https://api.github.com/repos/golang/go/tarball/weekly.2011-07-19,https://api.github.com/repos/golang/go/zipball/weekly.2011-07-19,
https://api.github.com/repos/golang/go/commits/4f03ef7993ce7aa125530010b6b8bf3c4ae2cfa0,weekly.2011-07-07,4f03ef7993ce7aa125530010b6b8bf3c4ae2cfa0,https://api.github.com/repos/golang/go/tarball/weekly.2011-07-07,https://api.github.com/repos/golang/go/zipball/weekly.2011-07-07,
https://api.github.com/repos/golang/go/commits/30d08b404cc52a7378090287ee8ead2411e9b530,weekly.2011-06-23,30d08b404cc52a7378090287ee8ead2411e9b530,https://api.github.com/repos/golang/go/tarball/weekly.2011-06-23,https://api.github.com/repos/golang/go/zipball/weekly.2011-06-23,
https://api.github.com/repos/golang/go/commits/d6b9dd8b81a4a2969a02ddab9e39532bfb33fafb,weekly.2011-06-16,d6b9dd8b81a4a2969a02ddab9e39532bfb33fafb,https://api.github.com/repos/golang/go/tarball/weekly.2011-06-16,https://api.github.com/repos/golang/go/zipball/weekly.2011-06-16,
https://api.github.com/repos/golang/go/commits/11b04261c754c67ad4c4ef13b667854c5ecb64e8,weekly.2011-06-09,11b04261c754c67ad4c4ef13b667854c5ecb64e8,https://api.github.com/repos/golang/go/tarball/weekly.2011-06-09,https://api.github.com/repos/golang/go/zipball/weekly.2011-06-09,
https://api.github.com/repos/golang/go/commits/897ad0c05ee2af17c7740f793f8136d7404e87f5,weekly.2011-06-02,897ad0c05ee2af17c7740f793f8136d7404e87f5,https://api.github.com/repos/golang/go/tarball/weekly.2011-06-02,https://api.github.com/repos/golang/go/zipball/weekly.2011-06-02,
https://api.github.com/repos/golang/go/commits/f6742e7482c2b4fd1dada85c6318ecd59ccef8f6,weekly.2011-05-22,f6742e7482c2b4fd1dada85c6318ecd59ccef8f6,https://api.github.com/repos/golang/go/tarball/weekly.2011-05-22,https://api.github.com/repos/golang/go/zipball/weekly.2011-05-22,
https://api.github.com/repos/golang/go/commits/5a8ae387e2f22e1c255d96b052b868281ca83761,weekly.2011-04-27,5a8ae387e2f22e1c255d96b052b868281ca83761,https://api.github.com/repos/golang/go/tarball/weekly.2011-04-27,https://api.github.com/repos/golang/go/zipball/weekly.2011-04-27,
https://api.github.com/repos/golang/go/commits/0f03eedb878968851f36189f31fb3b1dfce31d84,weekly.2011-04-13,0f03eedb878968851f36189f31fb3b1dfce31d84,https://api.github.com/repos/golang/go/tarball/weekly.2011-04-13,https://api.github.com/repos/golang/go/zipball/weekly.2011-04-13,
https://api.github.com/repos/golang/go/commits/51319b1125473fc1732ef012cde40c512ec735a0,weekly.2011-04-04,51319b1125473fc1732ef012cde40c512ec735a0,https://api.github.com/repos/golang/go/tarball/weekly.2011-04-04,https://api.github.com/repos/golang/go/zipball/weekly.2011-04-04,
https://api.github.com/repos/golang/go/commits/33e41802f9ce0a2b88b344dbd04ecb025385c9aa,weekly.2011-03-28,33e41802f9ce0a2b88b344dbd04ecb025385c9aa,https://api.github.com/repos/golang/go/tarball/weekly.2011-03-28,https://api.github.com/repos/golang/go/zipball/weekly.2011-03-28,
https://api.github.com/repos/golang/go/commits/f538f2432eba1ca4f38bb919d795d6e9101ed374,weekly.2011-03-15,f538f2432eba1ca4f38bb919d795d6e9101ed374,https://api.github.com/repos/golang/go/tarball/weekly.2011-03-15,https://api.github.com/repos/golang/go/zipball/weekly.2011-03-15,
https://api.github.com/repos/golang/go/commits/251cdc917de92a6e710fb1bc8d3230c241d00577,weekly.2011-03-07.1,251cdc917de92a6e710fb1bc8d3230c241d00577,https://api.github.com/repos/golang/go/tarball/weekly.2011-03-07.1,https://api.github.com/repos/golang/go/zipball/weekly.2011-03-07.1,
https://api.github.com/repos/golang/go/commits/c1d44c9453506cdf5725a392aa03d9aa5df580af,weekly.2011-03-07,c1d44c9453506cdf5725a392aa03d9aa5df580af,https://api.github.com/repos/golang/go/tarball/weekly.2011-03-07,https://api.github.com/repos/golang/go/zipball/weekly.2011-03-07,
https://api.github.com/repos/golang/go/commits/625bcf9f16876865715508d837dd9c36a34e90d7,weekly.2011-02-24,625bcf9f16876865715508d837dd9c36a34e90d7,https://api.github.com/repos/golang/go/tarball/weekly.2011-02-24,https://api.github.com/repos/golang/go/zipball/weekly.2011-02-24,
https://api.github.com/repos/golang/go/commits/d8ba9a440c826c5ed94f93d2d9fb7e9bf394f472,weekly.2011-02-15,d8ba9a440c826c5ed94f93d2d9fb7e9bf394f472,https://api.github.com/repos/golang/go/tarball/weekly.2011-02-15,https://api.github.com/repos/golang/go/zipball/weekly.2011-02-15,
https://api.github.com/repos/golang/go/commits/b08746ee5e0bb7d0291221c85e1fdead9924b858,weekly.2011-02-01.1,b08746ee5e0bb7d0291221c85e1fdead9924b858,https://api.github.com/repos/golang/go/tarball/weekly.2011-02-01.1,https://api.github.com/repos/golang/go/zipball/weekly.2011-02-01.1,
https://api.github.com/repos/golang/go/commits/7aa758df0ce7578ff8b4e326eef777d8f10f70c4,weekly.2011-02-01,7aa758df0ce7578ff8b4e326eef777d8f10f70c4,https://api.github.com/repos/golang/go/tarball/weekly.2011-02-01,https://api.github.com/repos/golang/go/zipball/weekly.2011-02-01,
https://api.github.com/repos/golang/go/commits/34c1b13c2a0d8d66db353b7b62e9379c2a887a2e,weekly.2011-01-20,34c1b13c2a0d8d66db353b7b62e9379c2a887a2e,https://api.github.com/repos/golang/go/tarball/weekly.2011-01-20,https://api.github.com/repos/golang/go/zipball/weekly.2011-01-20,
https://api.github.com/repos/golang/go/commits/4b7fab83b571813ad56a15b653ed0ade0cf5b52e,weekly.2011-01-19,4b7fab83b571813ad56a15b653ed0ade0cf5b52e,https://api.github.com/repos/golang/go/tarball/weekly.2011-01-19,https://api.github.com/repos/golang/go/zipball/weekly.2011-01-19,
https://api.github.com/repos/golang/go/commits/c3e33975aa8d256984ba897ab88d1ca7cad4940a,weekly.2011-01-12,c3e33975aa8d256984ba897ab88d1ca7cad4940a,https://api.github.com/repos/golang/go/tarball/weekly.2011-01-12,https://api.github.com/repos/golang/go/zipball/weekly.2011-01-12,
https://api.github.com/repos/golang/go/commits/41170c91e5f7854b2cdf980f314ae33907305018,weekly.2011-01-06,41170c91e5f7854b2cdf980f314ae33907305018,https://api.github.com/repos/golang/go/tarball/weekly.2011-01-06,https://api.github.com/repos/golang/go/zipball/weekly.2011-01-06,
https://api.github.com/repos/golang/go/commits/7d557ebc1d5220a1843c8f8f5a972eacc056af51,weekly.2010-12-22,7d557ebc1d5220a1843c8f8f5a972eacc056af51,https://api.github.com/repos/golang/go/tarball/weekly.2010-12-22,https://api.github.com/repos/golang/go/zipball/weekly.2010-12-22,
https://api.github.com/repos/golang/go/commits/db2263c46be330d035bed2af194da5b84d399943,weekly.2010-12-15.1,db2263c46be330d035bed2af194da5b84d399943,https://api.github.com/repos/golang/go/tarball/weekly.2010-12-15.1,https://api.github.com/repos/golang/go/zipball/weekly.2010-12-15.1,
https://api.github.com/repos/golang/go/commits/e4fbcb2c23a391ac0b0a5496bd6ccd4e4459a262,weekly.2010-12-15,e4fbcb2c23a391ac0b0a5496bd6ccd4e4459a262,https://api.github.com/repos/golang/go/tarball/weekly.2010-12-15,https://api.github.com/repos/golang/go/zipball/weekly.2010-12-15,
https://api.github.com/repos/golang/go/commits/f5ec1876c24c68b7418f5fd1415fe190a7ea27e9,weekly.2010-12-08,f5ec1876c24c68b7418f5fd1415fe190a7ea27e9,https://api.github.com/repos/golang/go/tarball/weekly.2010-12-08,https://api.github.com/repos/golang/go/zipball/weekly.2010-12-08,
https://api.github.com/repos/golang/go/commits/7f1b064f1ef3b31e57ec613776caf6d59a98fa10,weekly.2010-12-02,7f1b064f1ef3b31e57ec613776caf6d59a98fa10,https://api.github.com/repos/golang/go/tarball/weekly.2010-12-02,https://api.github.com/repos/golang/go/zipball/weekly.2010-12-02,
https://api.github.com/repos/golang/go/commits/fbfa971a162d57aa03ca2b3365b35c4d0998aea4,weekly.2010-11-23,fbfa971a162d57aa03ca2b3365b35c4d0998aea4,https://api.github.com/repos/golang/go/tarball/weekly.2010-11-23,https://api.github.com/repos/golang/go/zipball/weekly.2010-11-23,
https://api.github.com/repos/golang/go/commits/013af62ae9cf4c4e34ba40294090b496693a8647,weekly.2010-11-10,013af62ae9cf4c4e34ba40294090b496693a8647,https://api.github.com/repos/golang/go/tarball/weekly.2010-11-10,https://api.github.com/repos/golang/go/zipball/weekly.2010-11-10,
https://api.github.com/repos/golang/go/commits/1e86d46a7651d5895b1b9345497916ec40b1a5e7,weekly.2010-11-02,1e86d46a7651d5895b1b9345497916ec40b1a5e7,https://api.github.com/repos/golang/go/tarball/weekly.2010-11-02,https://api.github.com/repos/golang/go/zipball/weekly.2010-11-02,
https://api.github.com/repos/golang/go/commits/fded5fed0bfac968e73aae7b543bbd337debf4ef,weekly.2010-10-27,fded5fed0bfac968e73aae7b543bbd337debf4ef,https://api.github.com/repos/golang/go/tarball/weekly.2010-10-27,https://api.github.com/repos/golang/go/zipball/weekly.2010-10-27,
https://api.github.com/repos/golang/go/commits/ec2c9937f4515828875751e0ce3527b91df283b3,weekly.2010-10-20,ec2c9937f4515828875751e0ce3527b91df283b3,https://api.github.com/repos/golang/go/tarball/weekly.2010-10-20,https://api.github.com/repos/golang/go/zipball/weekly.2010-10-20,
https://api.github.com/repos/golang/go/commits/6b21949a9182773ae76175164793b9fe2ba131c6,weekly.2010-10-13.1,6b21949a9182773ae76175164793b9fe2ba131c6,https://api.github.com/repos/golang/go/tarball/weekly.2010-10-13.1,https://api.github.com/repos/golang/go/zipball/weekly.2010-10-13.1,
https://api.github.com/repos/golang/go/commits/39ee9a0396c77af540c7eb2f1775417ecb5aae6a,weekly.2010-10-13,39ee9a0396c77af540c7eb2f1775417ecb5aae6a,https://api.github.com/repos/golang/go/tarball/weekly.2010-10-13,https://api.github.com/repos/golang/go/zipball/weekly.2010-10-13,
https://api.github.com/repos/golang/go/commits/ab5b4283f7a8835c4491e60ffc91b02768b02d0c,weekly.2010-09-29,ab5b4283f7a8835c4491e60ffc91b02768b02d0c,https://api.github.com/repos/golang/go/tarball/weekly.2010-09-29,https://api.github.com/repos/golang/go/zipball/weekly.2010-09-29,
https://api.github.com/repos/golang/go/commits/71ee385ddfa552a1d1e79a512323b29ee065a0bc,weekly.2010-09-22,71ee385ddfa552a1d1e79a512323b29ee065a0bc,https://api.github.com/repos/golang/go/tarball/weekly.2010-09-22,https://api.github.com/repos/golang/go/zipball/weekly.2010-09-22,
https://api.github.com/repos/golang/go/commits/4e84006e805b7e1794882c71e171da6dc1ba6b53,weekly.2010-09-15,4e84006e805b7e1794882c71e171da6dc1ba6b53,https://api.github.com/repos/golang/go/tarball/weekly.2010-09-15,https://api.github.com/repos/golang/go/zipball/weekly.2010-09-15,
https://api.github.com/repos/golang/go/commits/863ba0427bb8ab344aaf9eb71d0f241d0d442c4f,weekly.2010-09-06,863ba0427bb8ab344aaf9eb71d0f241d0d442c4f,https://api.github.com/repos/golang/go/tarball/weekly.2010-09-06,https://api.github.com/repos/golang/go/zipball/weekly.2010-09-06,
https://api.github.com/repos/golang/go/commits/deb00ac3f43076e07d2774c2ea689f7d2ccb983b,weekly.2010-08-25,deb00ac3f43076e07d2774c2ea689f7d2ccb983b,https://api.github.com/repos/golang/go/tarball/weekly.2010-08-25,https://api.github.com/repos/golang/go/zipball/weekly.2010-08-25,
https://api.github.com/repos/golang/go/commits/9e23f2b2ce2dd3150ee15a80e72347d89ff5eba4,weekly.2010-08-11,9e23f2b2ce2dd3150ee15a80e72347d89ff5eba4,https://api.github.com/repos/golang/go/tarball/weekly.2010-08-11,https://api.github.com/repos/golang/go/zipball/weekly.2010-08-11,
https://api.github.com/repos/golang/go/commits/a1e382673082e7cd4c29967b9951dd5eb63eac86,weekly.2010-08-04,a1e382673082e7cd4c29967b9951dd5eb63eac86,https://api.github.com/repos/golang/go/tarball/weekly.2010-08-04,https://api.github.com/repos/golang/go/zipball/weekly.2010-08-04,
https://api.github.com/repos/golang/go/commits/b5d84bb0cf1c731a0e90a80eaa85f23bbc463220,weekly.2010-07-29,b5d84bb0cf1c731a0e90a80eaa85f23bbc463220,https://api.github.com/repos/golang/go/tarball/weekly.2010-07-29,https://api.github.com/repos/golang/go/zipball/weekly.2010-07-29,
https://api.github.com/repos/golang/go/commits/7317c10f5ea7a9d7216fc3e4a1e1c5c1bce6d6fa,weekly.2010-07-14,7317c10f5ea7a9d7216fc3e4a1e1c5c1bce6d6fa,https://api.github.com/repos/golang/go/tarball/weekly.2010-07-14,https://api.github.com/repos/golang/go/zipball/weekly.2010-07-14,
https://api.github.com/repos/golang/go/commits/4abbd32b5385e6e2ffe9d297eac636e68565f8d2,weekly.2010-07-01,4abbd32b5385e6e2ffe9d297eac636e68565f8d2,https://api.github.com/repos/golang/go/tarball/weekly.2010-07-01,https://api.github.com/repos/golang/go/zipball/weekly.2010-07-01,
https://api.github.com/repos/golang/go/commits/983353e79b1633e760f327dc6ceb283efaa44d63,weekly.2010-06-21,983353e79b1633e760f327dc6ceb283efaa44d63,https://api.github.com/repos/golang/go/tarball/weekly.2010-06-21,https://api.github.com/repos/golang/go/zipball/weekly.2010-06-21,
https://api.github.com/repos/golang/go/commits/61be33d3ae58572eb3f4c67acf0c9ee8c903f888,weekly.2010-06-09,61be33d3ae58572eb3f4c67acf0c9ee8c903f888,https://api.github.com/repos/golang/go/tarball/weekly.2010-06-09,https://api.github.com/repos/golang/go/zipball/weekly.2010-06-09,
https://api.github.com/repos/golang/go/commits/371bf8e61b7b8ef725f795be05f7ce4553433e98,weekly.2010-05-27,371bf8e61b7b8ef725f795be05f7ce4553433e98,https://api.github.com/repos/golang/go/tarball/weekly.2010-05-27,https://api.github.com/repos/golang/go/zipball/weekly.2010-05-27,
https://api.github.com/repos/golang/go/commits/174ca90b2cad59b1525e0db85ffe25aa3f8e75dc,weekly.2010-05-04,174ca90b2cad59b1525e0db85ffe25aa3f8e75dc,https://api.github.com/repos/golang/go/tarball/weekly.2010-05-04,https://api.github.com/repos/golang/go/zipball/weekly.2010-05-04,
https://api.github.com/repos/golang/go/commits/70ee7bff79d5731a36c187b94f041a50eea53b1c,weekly.2010-04-27,70ee7bff79d5731a36c187b94f041a50eea53b1c,https://api.github.com/repos/golang/go/tarball/weekly.2010-04-27,https://api.github.com/repos/golang/go/zipball/weekly.2010-04-27,
https://api.github.com/repos/golang/go/commits/6aad41919bd5317d3b9d0b9a963a2cd0ced012f9,weekly.2010-04-13,6aad41919bd5317d3b9d0b9a963a2cd0ced012f9,https://api.github.com/repos/golang/go/tarball/weekly.2010-04-13,https://api.github.com/repos/golang/go/zipball/weekly.2010-04-13,
https://api.github.com/repos/golang/go/commits/c2f3737cb01bf35991a775c14cd28e5a2d3a102e,weekly.2010-03-30,c2f3737cb01bf35991a775c14cd28e5a2d3a102e,https://api.github.com/repos/golang/go/tarball/weekly.2010-03-30,https://api.github.com/repos/golang/go/zipball/weekly.2010-03-30,
https://api.github.com/repos/golang/go/commits/a1723941e0a1e128e0a0b6ecde9a054214e55784,weekly.2010-03-22,a1723941e0a1e128e0a0b6ecde9a054214e55784,https://api.github.com/repos/golang/go/tarball/weekly.2010-03-22,https://api.github.com/repos/golang/go/zipball/weekly.2010-03-22,
https://api.github.com/repos/golang/go/commits/6f9272f5dd568377cfa1b2862de7e12096539089,weekly.2010-03-15,6f9272f5dd568377cfa1b2862de7e12096539089,https://api.github.com/repos/golang/go/tarball/weekly.2010-03-15,https://api.github.com/repos/golang/go/zipball/weekly.2010-03-15,
https://api.github.com/repos/golang/go/commits/baa65fd1066c867ee647fc5a19b6107fa0f91263,weekly.2010-03-04,baa65fd1066c867ee647fc5a19b6107fa0f91263,https://api.github.com/repos/golang/go/tarball/weekly.2010-03-04,https://api.github.com/repos/golang/go/zipball/weekly.2010-03-04,
https://api.github.com/repos/golang/go/commits/ef81b024b697a292a84e45288d03af2acbf5ff94,weekly.2010-02-23,ef81b024b697a292a84e45288d03af2acbf5ff94,https://api.github.com/repos/golang/go/tarball/weekly.2010-02-23,https://api.github.com/repos/golang/go/zipball/weekly.2010-02-23,
