tag_name,created_at,id,upload_url,name,zipball_url,published_at,tarball_url,assets_url,prerelease,url,html_url,draft,target_commitish,
v4.0.24,2017-02-22T18:14:16Z,5539159,https://uploads.github.com/repos/wet-boew/wet-boew/releases/5539159/assets{?namelabel},v4.0.24,https://api.github.com/repos/wet-boew/wet-boew/zipball/v4.0.24,2017-02-22T19:10:03Z,https://api.github.com/repos/wet-boew/wet-boew/tarball/v4.0.24,https://api.github.com/repos/wet-boew/wet-boew/releases/5539159/assets,False,https://api.github.com/repos/wet-boew/wet-boew/releases/5539159,https://github.com/wet-boew/wet-boew/releases/tag/v4.0.24,False,master,
v4.0.23,2016-11-18T19:08:43Z,4702520,https://uploads.github.com/repos/wet-boew/wet-boew/releases/4702520/assets{?namelabel},v4.0.23,https://api.github.com/repos/wet-boew/wet-boew/zipball/v4.0.23,2016-11-18T20:11:55Z,https://api.github.com/repos/wet-boew/wet-boew/tarball/v4.0.23,https://api.github.com/repos/wet-boew/wet-boew/releases/4702520/assets,False,https://api.github.com/repos/wet-boew/wet-boew/releases/4702520,https://github.com/wet-boew/wet-boew/releases/tag/v4.0.23,False,master,
v4.0.22,2016-08-11T12:48:24Z,3866133,https://uploads.github.com/repos/wet-boew/wet-boew/releases/3866133/assets{?namelabel},v4.0.22,https://api.github.com/repos/wet-boew/wet-boew/zipball/v4.0.22,2016-08-11T14:38:27Z,https://api.github.com/repos/wet-boew/wet-boew/tarball/v4.0.22,https://api.github.com/repos/wet-boew/wet-boew/releases/3866133/assets,False,https://api.github.com/repos/wet-boew/wet-boew/releases/3866133,https://github.com/wet-boew/wet-boew/releases/tag/v4.0.22,False,master,
v4.0.21,2016-04-12T13:44:31Z,3003169,https://uploads.github.com/repos/wet-boew/wet-boew/releases/3003169/assets{?namelabel},v4.0.21,https://api.github.com/repos/wet-boew/wet-boew/zipball/v4.0.21,2016-04-12T15:56:20Z,https://api.github.com/repos/wet-boew/wet-boew/tarball/v4.0.21,https://api.github.com/repos/wet-boew/wet-boew/releases/3003169/assets,False,https://api.github.com/repos/wet-boew/wet-boew/releases/3003169,https://github.com/wet-boew/wet-boew/releases/tag/v4.0.21,False,master,
v4.0.20,2015-12-16T14:18:15Z,2298034,https://uploads.github.com/repos/wet-boew/wet-boew/releases/2298034/assets{?namelabel},v4.0.20,https://api.github.com/repos/wet-boew/wet-boew/zipball/v4.0.20,2015-12-16T14:42:19Z,https://api.github.com/repos/wet-boew/wet-boew/tarball/v4.0.20,https://api.github.com/repos/wet-boew/wet-boew/releases/2298034/assets,False,https://api.github.com/repos/wet-boew/wet-boew/releases/2298034,https://github.com/wet-boew/wet-boew/releases/tag/v4.0.20,False,master,
v4.0.19+2,2015-12-03T00:17:52Z,2224073,https://uploads.github.com/repos/wet-boew/wet-boew/releases/2224073/assets{?namelabel},v4.0.19+2,https://api.github.com/repos/wet-boew/wet-boew/zipball/v4.0.19+2,2015-12-03T00:37:29Z,https://api.github.com/repos/wet-boew/wet-boew/tarball/v4.0.19+2,https://api.github.com/repos/wet-boew/wet-boew/releases/2224073/assets,False,https://api.github.com/repos/wet-boew/wet-boew/releases/2224073,https://github.com/wet-boew/wet-boew/releases/tag/v4.0.19%2B2,False,master,
v4.0.19,2015-12-01T17:51:37Z,2215206,https://uploads.github.com/repos/wet-boew/wet-boew/releases/2215206/assets{?namelabel},v4.0.19,https://api.github.com/repos/wet-boew/wet-boew/zipball/v4.0.19,2015-12-01T18:39:27Z,https://api.github.com/repos/wet-boew/wet-boew/tarball/v4.0.19,https://api.github.com/repos/wet-boew/wet-boew/releases/2215206/assets,False,https://api.github.com/repos/wet-boew/wet-boew/releases/2215206,https://github.com/wet-boew/wet-boew/releases/tag/v4.0.19,False,master,
v4.0.18,2015-09-24T13:54:14Z,1862208,https://uploads.github.com/repos/wet-boew/wet-boew/releases/1862208/assets{?namelabel},v4.0.18,https://api.github.com/repos/wet-boew/wet-boew/zipball/v4.0.18,2015-09-24T14:55:33Z,https://api.github.com/repos/wet-boew/wet-boew/tarball/v4.0.18,https://api.github.com/repos/wet-boew/wet-boew/releases/1862208/assets,False,https://api.github.com/repos/wet-boew/wet-boew/releases/1862208,https://github.com/wet-boew/wet-boew/releases/tag/v4.0.18,False,master,
v4.0.17,2015-08-21T19:51:30Z,1706791,https://uploads.github.com/repos/wet-boew/wet-boew/releases/1706791/assets{?namelabel},v4.0.17,https://api.github.com/repos/wet-boew/wet-boew/zipball/v4.0.17,2015-08-21T20:01:20Z,https://api.github.com/repos/wet-boew/wet-boew/tarball/v4.0.17,https://api.github.com/repos/wet-boew/wet-boew/releases/1706791/assets,False,https://api.github.com/repos/wet-boew/wet-boew/releases/1706791,https://github.com/wet-boew/wet-boew/releases/tag/v4.0.17,False,master,
v4.0.16,2015-07-21T18:14:54Z,1567094,https://uploads.github.com/repos/wet-boew/wet-boew/releases/1567094/assets{?namelabel},v4.0.16,https://api.github.com/repos/wet-boew/wet-boew/zipball/v4.0.16,2015-07-21T20:33:06Z,https://api.github.com/repos/wet-boew/wet-boew/tarball/v4.0.16,https://api.github.com/repos/wet-boew/wet-boew/releases/1567094/assets,False,https://api.github.com/repos/wet-boew/wet-boew/releases/1567094,https://github.com/wet-boew/wet-boew/releases/tag/v4.0.16,False,master,
v4.0.15,2015-06-23T20:57:12Z,1455802,https://uploads.github.com/repos/wet-boew/wet-boew/releases/1455802/assets{?namelabel},v4.0.15,https://api.github.com/repos/wet-boew/wet-boew/zipball/v4.0.15,2015-06-24T17:54:16Z,https://api.github.com/repos/wet-boew/wet-boew/tarball/v4.0.15,https://api.github.com/repos/wet-boew/wet-boew/releases/1455802/assets,False,https://api.github.com/repos/wet-boew/wet-boew/releases/1455802,https://github.com/wet-boew/wet-boew/releases/tag/v4.0.15,False,master,
v4.0.14,2015-05-19T13:55:14Z,1313095,https://uploads.github.com/repos/wet-boew/wet-boew/releases/1313095/assets{?namelabel},v4.0.14,https://api.github.com/repos/wet-boew/wet-boew/zipball/v4.0.14,2015-05-19T14:49:58Z,https://api.github.com/repos/wet-boew/wet-boew/tarball/v4.0.14,https://api.github.com/repos/wet-boew/wet-boew/releases/1313095/assets,False,https://api.github.com/repos/wet-boew/wet-boew/releases/1313095,https://github.com/wet-boew/wet-boew/releases/tag/v4.0.14,False,master,
v4.0.13,2015-04-20T21:38:37Z,1192007,https://uploads.github.com/repos/wet-boew/wet-boew/releases/1192007/assets{?namelabel},v4.0.13,https://api.github.com/repos/wet-boew/wet-boew/zipball/v4.0.13,2015-04-20T22:01:01Z,https://api.github.com/repos/wet-boew/wet-boew/tarball/v4.0.13,https://api.github.com/repos/wet-boew/wet-boew/releases/1192007/assets,False,https://api.github.com/repos/wet-boew/wet-boew/releases/1192007,https://github.com/wet-boew/wet-boew/releases/tag/v4.0.13,False,master,
v4.0.12,2015-03-23T20:44:37Z,1081929,https://uploads.github.com/repos/wet-boew/wet-boew/releases/1081929/assets{?namelabel},v4.0.12,https://api.github.com/repos/wet-boew/wet-boew/zipball/v4.0.12,2015-03-23T21:25:02Z,https://api.github.com/repos/wet-boew/wet-boew/tarball/v4.0.12,https://api.github.com/repos/wet-boew/wet-boew/releases/1081929/assets,False,https://api.github.com/repos/wet-boew/wet-boew/releases/1081929,https://github.com/wet-boew/wet-boew/releases/tag/v4.0.12,False,master,
v4.0.11,2015-02-17T21:03:36Z,961257,https://uploads.github.com/repos/wet-boew/wet-boew/releases/961257/assets{?namelabel},v4.0.11,https://api.github.com/repos/wet-boew/wet-boew/zipball/v4.0.11,2015-02-17T21:37:42Z,https://api.github.com/repos/wet-boew/wet-boew/tarball/v4.0.11,https://api.github.com/repos/wet-boew/wet-boew/releases/961257/assets,False,https://api.github.com/repos/wet-boew/wet-boew/releases/961257,https://github.com/wet-boew/wet-boew/releases/tag/v4.0.11,False,master,
v4.0.10,2015-01-20T16:44:00Z,868046,https://uploads.github.com/repos/wet-boew/wet-boew/releases/868046/assets{?namelabel},v4.0.10,https://api.github.com/repos/wet-boew/wet-boew/zipball/v4.0.10,2015-01-20T17:46:34Z,https://api.github.com/repos/wet-boew/wet-boew/tarball/v4.0.10,https://api.github.com/repos/wet-boew/wet-boew/releases/868046/assets,False,https://api.github.com/repos/wet-boew/wet-boew/releases/868046,https://github.com/wet-boew/wet-boew/releases/tag/v4.0.10,False,master,
v4.0.9,2014-12-11T19:41:22Z,776311,https://uploads.github.com/repos/wet-boew/wet-boew/releases/776311/assets{?namelabel},v4.0.9,https://api.github.com/repos/wet-boew/wet-boew/zipball/v4.0.9,2014-12-11T21:14:06Z,https://api.github.com/repos/wet-boew/wet-boew/tarball/v4.0.9,https://api.github.com/repos/wet-boew/wet-boew/releases/776311/assets,False,https://api.github.com/repos/wet-boew/wet-boew/releases/776311,https://github.com/wet-boew/wet-boew/releases/tag/v4.0.9,False,master,
v4.0.8+2,2014-11-21T22:52:12Z,725013,https://uploads.github.com/repos/wet-boew/wet-boew/releases/725013/assets{?namelabel},v4.0.8+2,https://api.github.com/repos/wet-boew/wet-boew/zipball/v4.0.8+2,2014-11-24T15:29:11Z,https://api.github.com/repos/wet-boew/wet-boew/tarball/v4.0.8+2,https://api.github.com/repos/wet-boew/wet-boew/releases/725013/assets,False,https://api.github.com/repos/wet-boew/wet-boew/releases/725013,https://github.com/wet-boew/wet-boew/releases/tag/v4.0.8%2B2,False,master,
v4.0.8+1,2014-11-20T21:57:57Z,721826,https://uploads.github.com/repos/wet-boew/wet-boew/releases/721826/assets{?namelabel},v4.0.8+1,https://api.github.com/repos/wet-boew/wet-boew/zipball/v4.0.8+1,2014-11-20T22:30:28Z,https://api.github.com/repos/wet-boew/wet-boew/tarball/v4.0.8+1,https://api.github.com/repos/wet-boew/wet-boew/releases/721826/assets,False,https://api.github.com/repos/wet-boew/wet-boew/releases/721826,https://github.com/wet-boew/wet-boew/releases/tag/v4.0.8%2B1,False,master,
v4.0.8,2014-11-18T19:03:40Z,714486,https://uploads.github.com/repos/wet-boew/wet-boew/releases/714486/assets{?namelabel},v4.0.8,https://api.github.com/repos/wet-boew/wet-boew/zipball/v4.0.8,2014-11-18T19:38:16Z,https://api.github.com/repos/wet-boew/wet-boew/tarball/v4.0.8,https://api.github.com/repos/wet-boew/wet-boew/releases/714486/assets,False,https://api.github.com/repos/wet-boew/wet-boew/releases/714486,https://github.com/wet-boew/wet-boew/releases/tag/v4.0.8,False,master,
v4.0.7,2014-10-22T17:18:13Z,646174,https://uploads.github.com/repos/wet-boew/wet-boew/releases/646174/assets{?namelabel},v4.0.7,https://api.github.com/repos/wet-boew/wet-boew/zipball/v4.0.7,2014-10-22T18:13:52Z,https://api.github.com/repos/wet-boew/wet-boew/tarball/v4.0.7,https://api.github.com/repos/wet-boew/wet-boew/releases/646174/assets,False,https://api.github.com/repos/wet-boew/wet-boew/releases/646174,https://github.com/wet-boew/wet-boew/releases/tag/v4.0.7,False,master,
v4.0.6,2014-09-23T21:41:42Z,578087,https://uploads.github.com/repos/wet-boew/wet-boew/releases/578087/assets{?namelabel},v4.0.6,https://api.github.com/repos/wet-boew/wet-boew/zipball/v4.0.6,2014-09-23T21:57:37Z,https://api.github.com/repos/wet-boew/wet-boew/tarball/v4.0.6,https://api.github.com/repos/wet-boew/wet-boew/releases/578087/assets,False,https://api.github.com/repos/wet-boew/wet-boew/releases/578087,https://github.com/wet-boew/wet-boew/releases/tag/v4.0.6,False,master,
v3.1.15,2014-09-23T19:21:58Z,577776,https://uploads.github.com/repos/wet-boew/wet-boew/releases/577776/assets{?namelabel},v3.1.15,https://api.github.com/repos/wet-boew/wet-boew/zipball/v3.1.15,2014-09-23T20:21:34Z,https://api.github.com/repos/wet-boew/wet-boew/tarball/v3.1.15,https://api.github.com/repos/wet-boew/wet-boew/releases/577776/assets,False,https://api.github.com/repos/wet-boew/wet-boew/releases/577776,https://github.com/wet-boew/wet-boew/releases/tag/v3.1.15,False,master,
v4.0.5,2014-08-20T20:37:40Z,504894,https://uploads.github.com/repos/wet-boew/wet-boew/releases/504894/assets{?namelabel},v4.0.5,https://api.github.com/repos/wet-boew/wet-boew/zipball/v4.0.5,2014-08-21T02:54:59Z,https://api.github.com/repos/wet-boew/wet-boew/tarball/v4.0.5,https://api.github.com/repos/wet-boew/wet-boew/releases/504894/assets,False,https://api.github.com/repos/wet-boew/wet-boew/releases/504894,https://github.com/wet-boew/wet-boew/releases/tag/v4.0.5,False,master,
v3.1.14,2014-08-20T02:33:09Z,502216,https://uploads.github.com/repos/wet-boew/wet-boew/releases/502216/assets{?namelabel},v3.1.14,https://api.github.com/repos/wet-boew/wet-boew/zipball/v3.1.14,2014-08-20T04:40:57Z,https://api.github.com/repos/wet-boew/wet-boew/tarball/v3.1.14,https://api.github.com/repos/wet-boew/wet-boew/releases/502216/assets,False,https://api.github.com/repos/wet-boew/wet-boew/releases/502216,https://github.com/wet-boew/wet-boew/releases/tag/v3.1.14,False,master,
v4.0.4,2014-07-23T08:55:06Z,445734,https://uploads.github.com/repos/wet-boew/wet-boew/releases/445734/assets{?namelabel},v4.0.4,https://api.github.com/repos/wet-boew/wet-boew/zipball/v4.0.4,2014-07-23T09:23:12Z,https://api.github.com/repos/wet-boew/wet-boew/tarball/v4.0.4,https://api.github.com/repos/wet-boew/wet-boew/releases/445734/assets,False,https://api.github.com/repos/wet-boew/wet-boew/releases/445734,https://github.com/wet-boew/wet-boew/releases/tag/v4.0.4,False,master,
v3.1.13,2014-07-22T18:06:22Z,444833,https://uploads.github.com/repos/wet-boew/wet-boew/releases/444833/assets{?namelabel},v3.1.13,https://api.github.com/repos/wet-boew/wet-boew/zipball/v3.1.13,2014-07-22T20:30:08Z,https://api.github.com/repos/wet-boew/wet-boew/tarball/v3.1.13,https://api.github.com/repos/wet-boew/wet-boew/releases/444833/assets,False,https://api.github.com/repos/wet-boew/wet-boew/releases/444833,https://github.com/wet-boew/wet-boew/releases/tag/v3.1.13,False,master,
v4.0.3,2014-06-18T02:57:52Z,380581,https://uploads.github.com/repos/wet-boew/wet-boew/releases/380581/assets{?namelabel},v4.0.3,https://api.github.com/repos/wet-boew/wet-boew/zipball/v4.0.3,2014-06-18T03:15:27Z,https://api.github.com/repos/wet-boew/wet-boew/tarball/v4.0.3,https://api.github.com/repos/wet-boew/wet-boew/releases/380581/assets,False,https://api.github.com/repos/wet-boew/wet-boew/releases/380581,https://github.com/wet-boew/wet-boew/releases/tag/v4.0.3,False,master,
v3.1.12,2014-06-17T19:57:35Z,380526,https://uploads.github.com/repos/wet-boew/wet-boew/releases/380526/assets{?namelabel},v3.1.12,https://api.github.com/repos/wet-boew/wet-boew/zipball/v3.1.12,2014-06-18T02:21:31Z,https://api.github.com/repos/wet-boew/wet-boew/tarball/v3.1.12,https://api.github.com/repos/wet-boew/wet-boew/releases/380526/assets,False,https://api.github.com/repos/wet-boew/wet-boew/releases/380526,https://github.com/wet-boew/wet-boew/releases/tag/v3.1.12,False,master,
v4.0.2,2014-05-21T17:03:00Z,333045,https://uploads.github.com/repos/wet-boew/wet-boew/releases/333045/assets{?namelabel},v4.0.2,https://api.github.com/repos/wet-boew/wet-boew/zipball/v4.0.2,2014-05-21T17:52:38Z,https://api.github.com/repos/wet-boew/wet-boew/tarball/v4.0.2,https://api.github.com/repos/wet-boew/wet-boew/releases/333045/assets,False,https://api.github.com/repos/wet-boew/wet-boew/releases/333045,https://github.com/wet-boew/wet-boew/releases/tag/v4.0.2,False,master,
v3.1.11,2014-05-21T16:51:08Z,333033,https://uploads.github.com/repos/wet-boew/wet-boew/releases/333033/assets{?namelabel},v3.1.11,https://api.github.com/repos/wet-boew/wet-boew/zipball/v3.1.11,2014-05-21T17:45:10Z,https://api.github.com/repos/wet-boew/wet-boew/tarball/v3.1.11,https://api.github.com/repos/wet-boew/wet-boew/releases/333033/assets,False,https://api.github.com/repos/wet-boew/wet-boew/releases/333033,https://github.com/wet-boew/wet-boew/releases/tag/v3.1.11,False,master,
v4.0.1,2014-04-23T18:47:40Z,285373,https://uploads.github.com/repos/wet-boew/wet-boew/releases/285373/assets{?namelabel},v4.0.1,https://api.github.com/repos/wet-boew/wet-boew/zipball/v4.0.1,2014-04-23T18:57:13Z,https://api.github.com/repos/wet-boew/wet-boew/tarball/v4.0.1,https://api.github.com/repos/wet-boew/wet-boew/releases/285373/assets,False,https://api.github.com/repos/wet-boew/wet-boew/releases/285373,https://github.com/wet-boew/wet-boew/releases/tag/v4.0.1,False,master,
v3.1.10,2014-04-23T15:55:07Z,285025,https://uploads.github.com/repos/wet-boew/wet-boew/releases/285025/assets{?namelabel},v3.1.10,https://api.github.com/repos/wet-boew/wet-boew/zipball/v3.1.10,2014-04-23T16:00:35Z,https://api.github.com/repos/wet-boew/wet-boew/tarball/v3.1.10,https://api.github.com/repos/wet-boew/wet-boew/releases/285025/assets,False,https://api.github.com/repos/wet-boew/wet-boew/releases/285025,https://github.com/wet-boew/wet-boew/releases/tag/v3.1.10,False,master,
v4.0.0,2014-03-31T07:52:08Z,248517,https://uploads.github.com/repos/wet-boew/wet-boew/releases/248517/assets{?namelabel},v4.0.0,https://api.github.com/repos/wet-boew/wet-boew/zipball/v4.0.0,2014-03-31T08:56:38Z,https://api.github.com/repos/wet-boew/wet-boew/tarball/v4.0.0,https://api.github.com/repos/wet-boew/wet-boew/releases/248517/assets,False,https://api.github.com/repos/wet-boew/wet-boew/releases/248517,https://github.com/wet-boew/wet-boew/releases/tag/v4.0.0,False,master,
v3.1.9,2014-03-28T16:03:48Z,246308,https://uploads.github.com/repos/wet-boew/wet-boew/releases/246308/assets{?namelabel},v3.1.9,https://api.github.com/repos/wet-boew/wet-boew/zipball/v3.1.9,2014-03-28T20:20:53Z,https://api.github.com/repos/wet-boew/wet-boew/tarball/v3.1.9,https://api.github.com/repos/wet-boew/wet-boew/releases/246308/assets,False,https://api.github.com/repos/wet-boew/wet-boew/releases/246308,https://github.com/wet-boew/wet-boew/releases/tag/v3.1.9,False,master,
v3.0.14,2014-03-28T16:00:33Z,245796,https://uploads.github.com/repos/wet-boew/wet-boew/releases/245796/assets{?namelabel},v3.0.14 (final version for v3.0.x),https://api.github.com/repos/wet-boew/wet-boew/zipball/v3.0.14,2014-03-28T18:26:36Z,https://api.github.com/repos/wet-boew/wet-boew/tarball/v3.0.14,https://api.github.com/repos/wet-boew/wet-boew/releases/245796/assets,False,https://api.github.com/repos/wet-boew/wet-boew/releases/245796,https://github.com/wet-boew/wet-boew/releases/tag/v3.0.14,False,master,
v4.0.0-rc1,2014-03-18T05:08:55Z,228147,https://uploads.github.com/repos/wet-boew/wet-boew/releases/228147/assets{?namelabel},v4.0.0-rc1,https://api.github.com/repos/wet-boew/wet-boew/zipball/v4.0.0-rc1,2014-03-18T05:51:11Z,https://api.github.com/repos/wet-boew/wet-boew/tarball/v4.0.0-rc1,https://api.github.com/repos/wet-boew/wet-boew/releases/228147/assets,True,https://api.github.com/repos/wet-boew/wet-boew/releases/228147,https://github.com/wet-boew/wet-boew/releases/tag/v4.0.0-rc1,False,master,
v4.0.0-b2,2014-03-02T04:11:57Z,206020,https://uploads.github.com/repos/wet-boew/wet-boew/releases/206020/assets{?namelabel},v4.0.0-b2,https://api.github.com/repos/wet-boew/wet-boew/zipball/v4.0.0-b2,2014-03-02T04:31:56Z,https://api.github.com/repos/wet-boew/wet-boew/tarball/v4.0.0-b2,https://api.github.com/repos/wet-boew/wet-boew/releases/206020/assets,True,https://api.github.com/repos/wet-boew/wet-boew/releases/206020,https://github.com/wet-boew/wet-boew/releases/tag/v4.0.0-b2,False,master,
v3.1.8,2014-02-07T06:53:50Z,176542,https://uploads.github.com/repos/wet-boew/wet-boew/releases/176542/assets{?namelabel},v3.1.8,https://api.github.com/repos/wet-boew/wet-boew/zipball/v3.1.8,2014-02-07T07:18:17Z,https://api.github.com/repos/wet-boew/wet-boew/tarball/v3.1.8,https://api.github.com/repos/wet-boew/wet-boew/releases/176542/assets,False,https://api.github.com/repos/wet-boew/wet-boew/releases/176542,https://github.com/wet-boew/wet-boew/releases/tag/v3.1.8,False,master,
v3.0.13,2014-02-07T05:57:03Z,176534,https://uploads.github.com/repos/wet-boew/wet-boew/releases/176534/assets{?namelabel},v3.0.13,https://api.github.com/repos/wet-boew/wet-boew/zipball/v3.0.13,2014-02-07T07:07:43Z,https://api.github.com/repos/wet-boew/wet-boew/tarball/v3.0.13,https://api.github.com/repos/wet-boew/wet-boew/releases/176534/assets,False,https://api.github.com/repos/wet-boew/wet-boew/releases/176534,https://github.com/wet-boew/wet-boew/releases/tag/v3.0.13,False,master,
v4.0.0-b1,2013-12-16T17:33:16Z,123685,https://uploads.github.com/repos/wet-boew/wet-boew/releases/123685/assets{?namelabel},v4.0.0-b1,https://api.github.com/repos/wet-boew/wet-boew/zipball/v4.0.0-b1,2013-12-16T20:20:31Z,https://api.github.com/repos/wet-boew/wet-boew/tarball/v4.0.0-b1,https://api.github.com/repos/wet-boew/wet-boew/releases/123685/assets,True,https://api.github.com/repos/wet-boew/wet-boew/releases/123685,https://github.com/wet-boew/wet-boew/releases/tag/v4.0.0-b1,False,master,
v3.1.7,2013-12-14T06:04:41Z,121925,https://uploads.github.com/repos/wet-boew/wet-boew/releases/121925/assets{?namelabel},v3.1.7,https://api.github.com/repos/wet-boew/wet-boew/zipball/v3.1.7,2013-12-14T07:07:40Z,https://api.github.com/repos/wet-boew/wet-boew/tarball/v3.1.7,https://api.github.com/repos/wet-boew/wet-boew/releases/121925/assets,False,https://api.github.com/repos/wet-boew/wet-boew/releases/121925,https://github.com/wet-boew/wet-boew/releases/tag/v3.1.7,False,master,
v3.0.12,2013-12-14T06:00:09Z,121923,https://uploads.github.com/repos/wet-boew/wet-boew/releases/121923/assets{?namelabel},v3.0.12,https://api.github.com/repos/wet-boew/wet-boew/zipball/v3.0.12,2013-12-14T07:05:28Z,https://api.github.com/repos/wet-boew/wet-boew/tarball/v3.0.12,https://api.github.com/repos/wet-boew/wet-boew/releases/121923/assets,False,https://api.github.com/repos/wet-boew/wet-boew/releases/121923,https://github.com/wet-boew/wet-boew/releases/tag/v3.0.12,False,master,
v3.1.6,2013-11-01T06:06:19Z,81888,https://uploads.github.com/repos/wet-boew/wet-boew/releases/81888/assets{?namelabel},v3.1.6,https://api.github.com/repos/wet-boew/wet-boew/zipball/v3.1.6,2013-11-01T06:32:00Z,https://api.github.com/repos/wet-boew/wet-boew/tarball/v3.1.6,https://api.github.com/repos/wet-boew/wet-boew/releases/81888/assets,False,https://api.github.com/repos/wet-boew/wet-boew/releases/81888,https://github.com/wet-boew/wet-boew/releases/tag/v3.1.6,False,master,
v3.1.5,2013-10-27T04:21:08Z,77156,https://uploads.github.com/repos/wet-boew/wet-boew/releases/77156/assets{?namelabel},v3.1.5,https://api.github.com/repos/wet-boew/wet-boew/zipball/v3.1.5,2013-10-27T05:19:25Z,https://api.github.com/repos/wet-boew/wet-boew/tarball/v3.1.5,https://api.github.com/repos/wet-boew/wet-boew/releases/77156/assets,False,https://api.github.com/repos/wet-boew/wet-boew/releases/77156,https://github.com/wet-boew/wet-boew/releases/tag/v3.1.5,False,master,
v3.0.11,2013-10-27T04:20:31Z,77152,https://uploads.github.com/repos/wet-boew/wet-boew/releases/77152/assets{?namelabel},v3.0.11,https://api.github.com/repos/wet-boew/wet-boew/zipball/v3.0.11,2013-10-27T05:16:19Z,https://api.github.com/repos/wet-boew/wet-boew/tarball/v3.0.11,https://api.github.com/repos/wet-boew/wet-boew/releases/77152/assets,False,https://api.github.com/repos/wet-boew/wet-boew/releases/77152,https://github.com/wet-boew/wet-boew/releases/tag/v3.0.11,False,master,
v3.1.4-release-src,2013-09-17T16:00:05Z,46797,https://uploads.github.com/repos/wet-boew/wet-boew/releases/46797/assets{?namelabel},v3.1.4,https://api.github.com/repos/wet-boew/wet-boew/zipball/v3.1.4-release-src,2013-09-17T17:22:49Z,https://api.github.com/repos/wet-boew/wet-boew/tarball/v3.1.4-release-src,https://api.github.com/repos/wet-boew/wet-boew/releases/46797/assets,False,https://api.github.com/repos/wet-boew/wet-boew/releases/46797,https://github.com/wet-boew/wet-boew/releases/tag/v3.1.4-release-src,False,master,
v3.0.10-release-src,2013-09-17T15:53:54Z,46793,https://uploads.github.com/repos/wet-boew/wet-boew/releases/46793/assets{?namelabel},v3.0.10,https://api.github.com/repos/wet-boew/wet-boew/zipball/v3.0.10-release-src,2013-09-17T17:15:58Z,https://api.github.com/repos/wet-boew/wet-boew/tarball/v3.0.10-release-src,https://api.github.com/repos/wet-boew/wet-boew/releases/46793/assets,False,https://api.github.com/repos/wet-boew/wet-boew/releases/46793,https://github.com/wet-boew/wet-boew/releases/tag/v3.0.10-release-src,False,master,
